timestamp,open,high,low,close,volume,turnover
2026-03-22 07:13:00,2108.8,2109.36,2108.64,2109.36,71.96,151765.8598
2026-03-22 07:14:00,2109.36,2109.37,2108.06,2108.07,119.37,251760.8944
2026-03-22 07:15:00,2108.07,2109.55,2108.07,2108.87,254.48,536750.5507
2026-03-22 07:16:00,2108.87,2109.85,2108.87,2109.72,83.05,175184.962
2026-03-22 07:17:00,2109.72,2109.76,2109.41,2109.76,75.95,160234.3709
2026-03-22 07:18:00,2109.76,2110.69,2108.93,2110.69,411.08,867353.187
2026-03-22 07:19:00,2110.69,2110.69,2109.48,2109.54,63.83,134696.8713
2026-03-22 07:20:00,2109.54,2109.54,2108.82,2109.21,115.87,244385.7118
2026-03-22 07:21:00,2109.21,2109.84,2109.0,2109.82,260.09,548647.9623
2026-03-22 07:22:00,2109.82,2110.13,2109.76,2110.01,100.43,211904.5078
2026-03-22 07:23:00,2110.01,2110.69,2109.42,2110.69,273.54,577131.0296
2026-03-22 07:24:00,2110.69,2110.97,2109.85,2109.85,103.83,219157.0509
2026-03-22 07:25:00,2109.85,2110.67,2109.84,2110.15,126.61,267192.6294
2026-03-22 07:26:00,2110.15,2110.93,2110.0,2110.48,129.37,273040.4478
2026-03-22 07:27:00,2110.48,2110.56,2110.18,2110.4,124.29,262304.075
2026-03-22 07:28:00,2110.4,2111.38,2110.39,2110.85,234.52,495065.0233
2026-03-22 07:29:00,2110.85,2110.9,2109.69,2109.69,114.8,242254.2182
2026-03-22 07:30:00,2109.69,2109.69,2108.91,2109.43,208.74,440271.707
2026-03-22 07:31:00,2109.43,2109.64,2109.13,2109.24,335.98,708708.7693
2026-03-22 07:32:00,2109.24,2109.24,2107.72,2107.73,265.37,559429.541
2026-03-22 07:33:00,2107.73,2107.73,2103.21,2104.24,1619.75,3409584.2246
2026-03-22 07:34:00,2104.24,2105.39,2103.72,2105.39,588.01,1237514.6198
2026-03-22 07:35:00,2105.39,2105.75,2104.74,2105.03,349.67,736126.08
2026-03-22 07:36:00,2105.03,2105.03,2102.51,2103.19,722.78,1520346.3604
2026-03-22 07:37:00,2103.19,2104.62,2102.56,2103.67,902.5,1898304.4893
2026-03-22 07:38:00,2103.67,2104.01,2102.7,2103.22,455.73,958525.1996
2026-03-22 07:39:00,2103.22,2103.6,2097.0,2098.39,6401.66,13442167.3348
2026-03-22 07:40:00,2098.39,2101.08,2097.63,2099.67,1625.7,3412747.5764
2026-03-22 07:41:00,2099.67,2100.99,2098.06,2099.68,1543.53,3241192.4722
2026-03-22 07:42:00,2099.68,2100.61,2098.63,2099.61,1136.12,2385389.7223
2026-03-22 07:43:00,2099.61,2100.13,2097.86,2097.86,931.15,1955071.99
2026-03-22 07:44:00,2097.86,2098.31,2095.58,2097.65,1979.19,4150867.3989
2026-03-22 07:45:00,2097.65,2098.63,2094.13,2096.73,2061.78,4321766.0766
2026-03-22 07:46:00,2096.73,2101.0,2096.73,2101.0,1777.6,3732206.4733
2026-03-22 07:47:00,2101.0,2101.82,2099.16,2099.2,564.69,1186169.4557
2026-03-22 07:48:00,2099.2,2100.25,2098.83,2099.92,236.01,495532.7827
2026-03-22 07:49:00,2099.92,2102.9,2099.91,2102.47,760.76,1599017.187
2026-03-22 07:50:00,2102.47,2103.1,2102.26,2102.88,401.47,844163.8938
2026-03-22 07:51:00,2102.88,2103.34,2102.2,2102.71,202.51,425837.8186
2026-03-22 07:52:00,2102.71,2103.0,2102.21,2102.45,204.1,429139.4696
2026-03-22 07:53:00,2102.45,2102.48,2100.95,2101.23,330.23,693983.0875
2026-03-22 07:54:00,2101.23,2101.23,2100.21,2100.79,225.05,472815.9059
2026-03-22 07:55:00,2100.79,2101.19,2100.31,2100.72,273.55,574639.0591
2026-03-22 07:56:00,2100.72,2100.93,2099.45,2099.62,420.3,882673.2883
2026-03-22 07:57:00,2099.62,2099.63,2095.05,2096.95,2619.08,5492965.5145
2026-03-22 07:58:00,2096.95,2097.29,2092.0,2092.74,3819.38,8000035.6114
2026-03-22 07:59:00,2092.74,2094.44,2091.57,2092.73,2791.06,5841156.4269
2026-03-22 08:00:00,2092.73,2094.13,2090.01,2094.1,2596.86,5431623.79
2026-03-22 08:01:00,2094.1,2094.95,2088.35,2088.8,2700.53,5648891.4209
2026-03-22 08:02:00,2088.8,2089.59,2082.0,2082.24,7597.07,15845071.8083
2026-03-22 08:03:00,2082.24,2086.4,2082.24,2084.81,3659.02,7629487.6888
2026-03-22 08:04:00,2084.81,2087.92,2084.6,2087.61,2028.64,4232029.506
2026-03-22 08:05:00,2087.61,2087.75,2084.6,2086.95,2100.22,4382343.8058
2026-03-22 08:06:00,2086.95,2091.51,2086.31,2090.47,2700.68,5644150.6294
2026-03-22 08:07:00,2090.47,2091.61,2087.07,2087.07,1642.86,3432401.352
2026-03-22 08:08:00,2087.07,2088.0,2085.85,2087.28,1411.63,2946252.114
2026-03-22 08:09:00,2087.28,2089.13,2087.0,2087.0,881.63,1840926.8053
2026-03-22 08:10:00,2087.0,2087.76,2086.32,2087.76,212.23,442923.2539
2026-03-22 08:11:00,2087.76,2089.88,2087.55,2089.3,414.54,865923.9648
2026-03-22 08:12:00,2089.3,2089.94,2089.01,2089.93,206.94,432456.7458
2026-03-22 08:13:00,2089.93,2090.15,2089.39,2089.69,1036.55,2166170.0983
2026-03-22 08:14:00,2089.69,2091.52,2089.69,2091.28,930.87,1946302.7088
2026-03-22 08:15:00,2091.28,2091.52,2090.39,2091.15,234.67,490707.2733
2026-03-22 08:16:00,2091.15,2091.15,2086.58,2089.1,1756.31,3669280.5993
2026-03-22 08:17:00,2089.1,2089.58,2086.24,2086.4,491.61,1026233.2569
2026-03-22 08:18:00,2086.4,2087.39,2083.19,2084.06,1109.0,2312353.2544
2026-03-22 08:19:00,2084.06,2086.0,2083.0,2083.31,753.52,1570631.6407
2026-03-22 08:20:00,2083.31,2086.12,2081.01,2081.98,2460.24,5124996.0606
2026-03-22 08:21:00,2081.98,2083.36,2080.74,2082.51,1457.09,3033219.7183
2026-03-22 08:22:00,2082.51,2082.68,2078.21,2082.48,2554.06,5312381.9794
2026-03-22 08:23:00,2082.48,2083.8,2082.03,2083.65,1935.56,4031610.1647
2026-03-22 08:24:00,2083.65,2085.0,2083.09,2084.97,749.42,1561923.8036
2026-03-22 08:25:00,2084.97,2087.39,2084.97,2086.35,805.44,1680397.2914
2026-03-22 08:26:00,2086.35,2086.35,2075.3,2076.15,5663.67,11769053.7777
2026-03-22 08:27:00,2076.15,2078.85,2075.23,2078.3,1640.95,3408641.9021
2026-03-22 08:28:00,2078.3,2078.3,2073.0,2078.0,3606.16,7482130.7113
2026-03-22 08:29:00,2078.0,2078.91,2076.3,2076.3,886.23,1841445.3931
2026-03-22 08:30:00,2076.3,2078.17,2076.0,2077.75,876.49,1820956.4878
2026-03-22 08:31:00,2077.75,2078.19,2075.26,2078.18,483.84,1004774.474
2026-03-22 08:32:00,2078.18,2082.0,2078.18,2079.77,1332.3,2771654.3016
2026-03-22 08:33:00,2079.77,2079.77,2077.54,2078.07,807.84,1678910.1356
2026-03-22 08:34:00,2078.07,2078.07,2076.33,2076.92,753.7,1565455.6388
2026-03-22 08:35:00,2076.92,2078.64,2075.24,2078.01,1200.39,2492715.8465
2026-03-22 08:36:00,2078.01,2079.53,2077.75,2079.53,298.93,621345.2957
2026-03-22 08:37:00,2079.53,2079.8,2078.22,2079.68,374.13,777851.116
2026-03-22 08:38:00,2079.68,2079.99,2078.95,2079.28,293.11,609463.0854
2026-03-22 08:39:00,2079.28,2080.32,2079.0,2079.23,543.22,1129585.2438
2026-03-22 08:40:00,2079.23,2082.0,2079.0,2081.77,673.33,1401055.4601
2026-03-22 08:41:00,2081.77,2084.03,2081.76,2082.2,766.55,1596644.1519
2026-03-22 08:42:00,2082.2,2083.43,2082.01,2082.97,348.59,726117.4175
2026-03-22 08:43:00,2082.97,2083.5,2082.0,2082.04,236.67,492938.5193
2026-03-22 08:44:00,2082.04,2082.43,2081.24,2082.02,1057.13,2200749.0034
2026-03-22 08:45:00,2082.02,2083.8,2080.81,2083.8,739.27,1539476.1609
2026-03-22 08:46:00,2083.8,2085.21,2082.62,2082.66,1887.44,3933799.2277
2026-03-22 08:47:00,2082.66,2083.3,2082.41,2083.08,430.56,896753.4663
2026-03-22 08:48:00,2083.08,2086.6,2083.07,2085.27,4266.98,8899704.3573
2026-03-22 08:49:00,2085.27,2085.4,2084.36,2084.67,446.01,929899.6553
2026-03-22 08:50:00,2084.67,2085.11,2084.24,2084.51,389.25,811422.1521
2026-03-22 08:51:00,2084.51,2085.34,2083.78,2084.0,539.26,1124070.7462
2026-03-22 08:52:00,2084.0,2084.0,2081.36,2082.0,1773.97,3694616.2213
2026-03-22 08:53:00,2082.0,2084.07,2081.99,2084.07,484.63,1009400.6398
2026-03-22 08:54:00,2084.07,2086.1,2083.5,2084.33,1939.12,4042797.1006
2026-03-22 08:55:00,2084.33,2084.33,2082.09,2082.1,571.65,1190908.3296
2026-03-22 08:56:00,2082.1,2083.98,2081.94,2083.97,341.51,711238.3661
2026-03-22 08:57:00,2083.97,2084.76,2083.61,2084.21,279.61,582720.4455
2026-03-22 08:58:00,2084.21,2086.74,2084.17,2086.56,1005.83,2097767.0722
2026-03-22 08:59:00,2086.56,2087.11,2085.2,2085.41,616.68,1286563.5781
2026-03-22 09:00:00,2085.41,2086.5,2083.81,2086.19,273.75,570711.04
2026-03-22 09:01:00,2086.19,2086.91,2085.48,2085.99,289.44,603778.5496
2026-03-22 09:02:00,2085.99,2086.15,2085.3,2086.15,463.34,966432.5564
2026-03-22 09:03:00,2086.15,2086.28,2084.24,2084.33,1241.58,2588744.0835
2026-03-22 09:04:00,2084.33,2085.25,2083.8,2084.12,450.2,938380.3514
2026-03-22 09:05:00,2084.12,2085.48,2083.83,2085.03,289.84,604225.6696
2026-03-22 09:06:00,2085.03,2088.61,2085.03,2088.08,1054.42,2200552.6021
2026-03-22 09:07:00,2088.08,2089.25,2087.2,2087.93,722.87,1509412.4312
2026-03-22 09:08:00,2087.93,2089.89,2087.93,2089.25,893.06,1865773.0306
2026-03-22 09:09:00,2089.25,2091.06,2089.23,2089.5,1576.27,3294814.1747
2026-03-22 09:10:00,2089.5,2089.87,2089.01,2089.72,288.84,603522.8434
2026-03-22 09:11:00,2089.72,2089.76,2087.59,2088.25,1162.53,2427756.4815
2026-03-22 09:12:00,2088.25,2089.69,2087.58,2089.33,336.06,701869.7199
2026-03-22 09:13:00,2089.33,2091.61,2089.3,2090.65,608.27,1271755.7433
2026-03-22 09:14:00,2090.65,2091.46,2089.84,2091.28,1096.16,2291584.6743
2026-03-22 09:15:00,2091.28,2095.89,2089.62,2091.1,6010.1,12582867.3887
2026-03-22 09:16:00,2091.1,2092.14,2087.59,2088.49,1704.26,3559919.2542
2026-03-22 09:17:00,2088.49,2088.81,2084.15,2084.68,1834.78,3826671.694
2026-03-22 09:18:00,2084.68,2085.01,2079.5,2081.12,3663.97,7628571.1343
2026-03-22 09:19:00,2081.12,2083.14,2080.98,2081.43,1085.06,2259186.6035
2026-03-22 09:20:00,2081.43,2084.11,2079.88,2083.65,689.11,1434559.5178
2026-03-22 09:21:00,2083.65,2084.16,2083.3,2083.98,356.7,743254.1639
2026-03-22 09:22:00,2083.98,2084.15,2082.91,2083.57,372.32,775741.6312
2026-03-22 09:23:00,2083.57,2084.15,2082.01,2082.21,373.89,778868.731
2026-03-22 09:24:00,2082.21,2082.76,2079.71,2081.49,866.11,1802269.0679
2026-03-22 09:25:00,2081.49,2081.5,2078.25,2079.15,1244.09,2586811.1095
2026-03-22 09:26:00,2079.15,2081.05,2078.39,2080.0,336.26,699300.9356
2026-03-22 09:27:00,2080.0,2081.8,2079.61,2081.8,339.86,707239.9271
2026-03-22 09:28:00,2081.8,2082.29,2081.1,2081.87,319.42,664918.4065
2026-03-22 09:29:00,2081.87,2081.87,2080.28,2080.63,303.05,630636.6954
2026-03-22 09:30:00,2080.63,2082.18,2080.44,2082.18,119.62,248975.8088
2026-03-22 09:31:00,2082.18,2083.0,2081.71,2082.87,238.68,497029.2019
2026-03-22 09:32:00,2082.87,2082.87,2081.05,2081.5,78.67,163764.5835
2026-03-22 09:33:00,2081.5,2082.32,2080.69,2081.4,720.57,1499793.3353
2026-03-22 09:34:00,2081.4,2082.97,2080.8,2082.44,262.81,547209.1986
2026-03-22 09:35:00,2082.44,2083.86,2082.3,2083.07,126.59,263719.7064
2026-03-22 09:36:00,2083.07,2083.21,2081.65,2082.7,320.05,666396.3132
2026-03-22 09:37:00,2082.7,2084.44,2082.34,2084.44,219.02,456341.6785
2026-03-22 09:38:00,2084.44,2086.54,2084.44,2085.19,401.75,837820.5645
2026-03-22 09:39:00,2085.19,2085.6,2083.92,2084.58,154.42,321951.4071
2026-03-22 09:40:00,2084.58,2085.55,2084.57,2085.17,120.35,250946.5694
2026-03-22 09:41:00,2085.17,2086.0,2084.64,2084.92,264.94,552464.4388
2026-03-22 09:42:00,2084.92,2085.17,2083.79,2083.79,144.75,301695.3585
2026-03-22 09:43:00,2083.79,2084.59,2083.79,2084.5,156.43,326035.9738
2026-03-22 09:44:00,2084.5,2084.5,2083.14,2083.89,398.02,829306.2687
2026-03-22 09:45:00,2083.89,2084.4,2083.32,2084.39,232.26,483989.5082
2026-03-22 09:46:00,2084.39,2084.86,2083.65,2083.65,249.61,520328.9869
2026-03-22 09:47:00,2083.65,2083.7,2081.75,2083.7,1693.45,3526501.7474
2026-03-22 09:48:00,2083.7,2084.28,2083.56,2083.56,214.47,446965.4003
2026-03-22 09:49:00,2083.56,2083.56,2082.58,2082.58,156.71,326467.4983
2026-03-22 09:50:00,2082.58,2082.69,2081.61,2082.68,725.09,1509676.3137
2026-03-22 09:51:00,2082.68,2083.81,2081.14,2081.93,1826.21,3803157.4064
2026-03-22 09:52:00,2081.93,2083.12,2080.8,2083.12,420.33,874866.5131
2026-03-22 09:53:00,2083.12,2083.83,2082.49,2083.5,442.34,921696.6507
2026-03-22 09:54:00,2083.5,2084.19,2083.49,2084.02,611.36,1274090.0148
2026-03-22 09:55:00,2084.02,2084.82,2083.87,2084.81,192.49,401229.8689
2026-03-22 09:56:00,2084.81,2085.86,2083.63,2083.63,627.09,1307572.8293
2026-03-22 09:57:00,2083.63,2084.72,2083.4,2084.72,131.77,274574.5525
2026-03-22 09:58:00,2084.72,2084.89,2084.26,2084.48,105.43,219770.036
2026-03-22 09:59:00,2084.48,2084.51,2083.86,2083.86,162.75,339179.8102
2026-03-22 10:00:00,2083.86,2084.28,2082.86,2083.21,300.98,627088.3708
2026-03-22 10:01:00,2083.21,2084.09,2082.51,2083.79,56.7,118122.6541
2026-03-22 10:02:00,2083.79,2084.26,2083.79,2084.26,74.76,155793.8904
2026-03-22 10:03:00,2084.26,2084.27,2083.8,2084.02,143.24,298522.7976
2026-03-22 10:04:00,2084.02,2085.56,2084.01,2085.03,738.13,1538976.4652
2026-03-22 10:05:00,2085.03,2085.93,2081.17,2081.17,1013.63,2110642.5632
2026-03-22 10:06:00,2081.17,2081.84,2080.6,2081.14,244.63,509144.4687
2026-03-22 10:07:00,2081.14,2081.75,2080.5,2080.51,280.03,582779.3541
2026-03-22 10:08:00,2080.51,2081.39,2080.0,2081.27,3452.12,7180609.3444
2026-03-22 10:09:00,2081.27,2082.46,2081.02,2081.21,717.19,1493129.3581
2026-03-22 10:10:00,2081.21,2081.3,2080.36,2081.11,201.89,420079.3852
2026-03-22 10:11:00,2081.11,2082.0,2081.11,2082.0,174.89,364030.9584
2026-03-22 10:12:00,2082.0,2082.0,2081.15,2081.49,61.66,128335.0553
2026-03-22 10:13:00,2081.49,2082.67,2081.49,2082.31,240.35,500463.6573
2026-03-22 10:14:00,2082.31,2082.52,2082.2,2082.33,16.7,34773.7711
2026-03-22 10:15:00,2082.33,2082.33,2080.05,2080.87,944.93,1966012.0465
2026-03-22 10:16:00,2080.87,2080.87,2078.57,2080.29,2772.22,5766078.0893
2026-03-22 10:17:00,2080.29,2081.94,2080.29,2081.93,280.02,582746.8076
2026-03-22 10:18:00,2081.93,2083.29,2081.93,2083.19,451.66,940757.7715
2026-03-22 10:19:00,2083.19,2083.2,2081.65,2081.67,109.74,228489.1144
2026-03-22 10:20:00,2081.67,2082.27,2081.34,2081.8,203.33,423280.1611
2026-03-22 10:21:00,2081.8,2082.36,2081.36,2082.09,274.1,570676.6522
2026-03-22 10:22:00,2082.09,2082.09,2081.46,2081.85,103.09,214601.0378
2026-03-22 10:23:00,2081.85,2081.85,2081.21,2081.62,86.56,180181.5969
2026-03-22 10:24:00,2081.62,2082.99,2081.46,2082.99,162.64,338681.5647
2026-03-22 10:25:00,2082.99,2082.99,2082.0,2082.0,55.45,115476.1425
2026-03-22 10:26:00,2082.0,2082.54,2082.0,2082.35,224.08,466600.7513
2026-03-22 10:27:00,2082.35,2083.0,2082.23,2082.95,71.29,148474.4619
2026-03-22 10:28:00,2082.95,2082.95,2082.3,2082.46,412.61,859295.7677
2026-03-22 10:29:00,2082.46,2082.46,2080.8,2082.24,335.8,699012.1606
2026-03-22 10:30:00,2082.24,2083.51,2081.83,2083.38,168.54,351014.988
2026-03-22 10:31:00,2083.38,2084.0,2083.12,2083.2,724.05,1508669.1468
2026-03-22 10:32:00,2083.2,2083.81,2080.12,2080.44,897.59,1869430.6178
2026-03-22 10:33:00,2080.44,2081.9,2080.1,2081.11,175.9,366089.1462
2026-03-22 10:34:00,2081.11,2081.12,2080.21,2080.22,78.9,164173.5464
2026-03-22 10:35:00,2080.22,2080.23,2075.71,2077.77,2031.81,4221104.3279
2026-03-22 10:36:00,2077.77,2079.23,2076.81,2079.14,332.82,691522.6947
2026-03-22 10:37:00,2079.14,2080.42,2078.2,2079.78,261.67,544117.655
2026-03-22 10:38:00,2079.78,2080.71,2079.45,2079.71,106.53,221586.9222
2026-03-22 10:39:00,2079.71,2079.71,2078.29,2078.99,144.38,300185.3502
2026-03-22 10:40:00,2078.99,2079.24,2077.43,2077.5,310.27,644751.5713
2026-03-22 10:41:00,2077.5,2079.01,2077.28,2078.17,208.63,433566.7295
2026-03-22 10:42:00,2078.17,2079.26,2078.0,2078.67,305.02,634079.7904
2026-03-22 10:43:00,2078.67,2079.3,2078.16,2078.3,187.8,390412.3831
2026-03-22 10:44:00,2078.3,2079.19,2077.22,2078.92,177.2,368208.3034
2026-03-22 10:45:00,2078.92,2080.02,2078.86,2079.03,332.99,692475.1767
2026-03-22 10:46:00,2079.03,2080.11,2078.96,2080.11,123.16,256112.3256
2026-03-22 10:47:00,2080.11,2080.74,2079.62,2079.62,98.0,203847.6069
2026-03-22 10:48:00,2079.62,2079.88,2079.3,2079.68,63.37,131780.8042
2026-03-22 10:49:00,2079.68,2079.68,2078.01,2078.48,265.6,552056.2555
2026-03-22 10:50:00,2078.48,2079.0,2078.42,2078.56,147.56,306731.9126
2026-03-22 10:51:00,2078.56,2079.4,2078.0,2079.4,118.81,246979.3886
2026-03-22 10:52:00,2079.4,2081.9,2079.4,2081.73,612.59,1274819.9893
2026-03-22 10:53:00,2081.73,2081.92,2079.99,2080.14,369.33,768425.825
2026-03-22 10:54:00,2080.14,2080.18,2079.42,2080.16,57.81,120231.4571
2026-03-22 10:55:00,2080.16,2080.84,2079.85,2080.66,124.62,259271.3602
2026-03-22 10:56:00,2080.66,2082.0,2080.65,2082.0,105.43,219455.293
2026-03-22 10:57:00,2082.0,2082.05,2081.2,2081.2,182.97,380909.9161
2026-03-22 10:58:00,2081.2,2081.2,2080.8,2080.97,42.09,87586.1157
2026-03-22 10:59:00,2080.97,2081.14,2080.11,2080.12,474.55,987453.3699
2026-03-22 11:00:00,2080.12,2080.46,2079.31,2079.54,303.09,630316.3865
2026-03-22 11:01:00,2079.54,2080.04,2079.03,2079.23,63.71,132477.4538
2026-03-22 11:02:00,2079.23,2079.74,2078.5,2078.66,439.83,914512.3694
2026-03-22 11:03:00,2078.66,2079.37,2077.67,2078.73,231.19,480446.0298
2026-03-22 11:04:00,2078.73,2081.08,2078.7,2081.08,197.62,411069.7292
2026-03-22 11:05:00,2081.08,2082.09,2080.71,2082.09,452.6,942096.197
2026-03-22 11:06:00,2082.09,2082.09,2080.7,2080.92,78.22,162796.546
2026-03-22 11:07:00,2080.92,2081.67,2080.75,2080.91,161.97,337112.1964
2026-03-22 11:08:00,2080.91,2080.91,2080.11,2080.42,76.5,159150.8628
2026-03-22 11:09:00,2080.42,2082.17,2080.32,2081.53,203.16,422785.3972
2026-03-22 11:10:00,2081.53,2081.71,2080.37,2081.71,286.46,596085.0208
2026-03-22 11:11:00,2081.71,2082.22,2081.32,2081.76,239.23,498055.481
2026-03-22 11:12:00,2081.76,2082.4,2081.29,2082.05,89.7,186753.2905
2026-03-22 11:13:00,2082.05,2083.0,2081.51,2081.51,107.89,224681.6889
2026-03-22 11:14:00,2081.51,2081.79,2080.61,2080.83,52.74,109763.5965
2026-03-22 11:15:00,2080.83,2081.85,2080.01,2081.08,76.07,158301.2328
2026-03-22 11:16:00,2081.08,2082.09,2080.12,2080.12,105.21,219002.2081
2026-03-22 11:17:00,2080.12,2081.0,2080.0,2081.0,76.24,158607.6015
2026-03-22 11:18:00,2081.0,2081.41,2080.58,2080.67,101.08,210355.5745
2026-03-22 11:19:00,2080.67,2080.67,2079.3,2079.31,115.01,239212.7187
2026-03-22 11:20:00,2079.31,2080.33,2078.77,2080.32,274.27,570470.9799
2026-03-22 11:21:00,2080.32,2082.55,2080.08,2081.87,265.08,551751.7105
