timestamp,open,high,low,close,volume,turnover
2026-03-22 11:22:00,2081.87,2082.41,2080.98,2081.99,376.0,782764.7245
2026-03-22 11:23:00,2081.99,2082.29,2081.0,2081.01,76.93,160167.734
2026-03-22 11:24:00,2081.01,2081.01,2079.67,2079.95,302.29,628788.4564
2026-03-22 11:25:00,2079.95,2079.95,2075.0,2075.33,5569.82,11559844.9412
2026-03-22 11:26:00,2075.33,2076.98,2075.12,2076.23,841.76,1747643.7886
2026-03-22 11:27:00,2076.23,2076.23,2075.0,2075.0,3441.12,7140586.5698
2026-03-22 11:28:00,2075.0,2075.92,2075.0,2075.92,475.22,986266.4002
2026-03-22 11:29:00,2075.92,2076.0,2075.21,2075.24,583.14,1210401.7974
2026-03-22 11:30:00,2075.24,2076.6,2075.0,2075.31,793.27,1646342.4608
2026-03-22 11:31:00,2075.31,2076.9,2075.31,2075.59,335.35,696239.397
2026-03-22 11:32:00,2075.59,2077.0,2075.59,2077.0,156.95,325914.7276
2026-03-22 11:33:00,2077.0,2080.3,2076.94,2078.75,666.87,1386322.0352
2026-03-22 11:34:00,2078.75,2079.88,2078.01,2078.07,478.8,995449.0538
2026-03-22 11:35:00,2078.07,2079.55,2077.58,2078.76,352.7,733164.7668
2026-03-22 11:36:00,2078.76,2079.8,2078.75,2079.22,603.69,1255302.301
2026-03-22 11:37:00,2079.22,2079.49,2079.0,2079.01,160.4,333479.5698
2026-03-22 11:38:00,2079.01,2079.01,2078.28,2078.56,106.3,220967.1503
2026-03-22 11:39:00,2078.56,2080.5,2078.55,2080.11,679.79,1413886.8867
2026-03-22 11:40:00,2080.11,2080.11,2073.8,2074.11,3877.68,8048189.1913
2026-03-22 11:41:00,2074.11,2074.5,2065.39,2070.88,13699.46,28346172.0963
2026-03-22 11:42:00,2070.88,2071.56,2070.0,2071.42,677.22,1402523.5611
2026-03-22 11:43:00,2071.42,2073.0,2070.22,2072.99,983.35,2037052.5744
2026-03-22 11:44:00,2072.99,2075.0,2072.99,2074.33,771.97,1601311.598
2026-03-22 11:45:00,2074.33,2075.0,2073.31,2074.01,286.42,594088.7379
2026-03-22 11:46:00,2074.01,2074.01,2070.86,2071.8,404.62,838413.5577
2026-03-22 11:47:00,2071.8,2072.61,2071.0,2071.05,331.39,686589.8576
2026-03-22 11:48:00,2071.05,2071.05,2069.0,2069.98,1399.54,2896841.7323
2026-03-22 11:49:00,2069.98,2071.0,2069.72,2070.51,364.96,755540.7908
2026-03-22 11:50:00,2070.51,2071.64,2070.25,2071.01,474.8,983254.9771
2026-03-22 11:51:00,2071.01,2071.06,2069.01,2069.01,322.91,668464.7514
2026-03-22 11:52:00,2069.01,2070.1,2065.0,2068.48,3352.15,6929780.7733
2026-03-22 11:53:00,2068.48,2070.64,2068.48,2070.0,934.1,1933442.4684
2026-03-22 11:54:00,2070.0,2071.61,2069.99,2070.59,452.59,937215.0076
2026-03-22 11:55:00,2070.59,2070.59,2068.05,2069.23,451.13,933365.5785
2026-03-22 11:56:00,2069.23,2070.61,2069.23,2069.56,438.92,908670.5063
2026-03-22 11:57:00,2069.56,2069.6,2068.6,2068.9,494.32,1022774.1411
2026-03-22 11:58:00,2068.9,2069.68,2068.52,2069.1,332.47,687947.7064
2026-03-22 11:59:00,2069.1,2069.38,2068.45,2068.91,193.15,399619.6331
2026-03-22 12:00:00,2068.91,2070.64,2068.73,2069.66,811.18,1678747.8137
2026-03-22 12:01:00,2069.66,2070.56,2069.18,2069.19,339.19,702156.0811
2026-03-22 12:02:00,2069.19,2071.42,2069.18,2070.49,712.29,1474900.265
2026-03-22 12:03:00,2070.49,2071.13,2070.1,2070.12,543.07,1124541.5694
2026-03-22 12:04:00,2070.12,2070.42,2067.23,2069.15,1752.27,3625951.0023
2026-03-22 12:05:00,2069.15,2072.11,2069.15,2071.14,772.83,1600852.7737
2026-03-22 12:06:00,2071.14,2071.87,2070.41,2070.68,319.53,661785.8628
2026-03-22 12:07:00,2070.68,2070.79,2069.05,2069.95,1570.05,3250367.9825
2026-03-22 12:08:00,2069.95,2071.11,2069.95,2071.11,196.51,406851.7137
2026-03-22 12:09:00,2071.11,2073.68,2071.11,2073.04,998.51,2069760.3137
2026-03-22 12:10:00,2073.04,2073.51,2072.22,2073.44,555.52,1151484.1481
2026-03-22 12:11:00,2073.44,2073.65,2071.02,2071.76,1450.49,3006238.4482
2026-03-22 12:12:00,2071.76,2073.03,2071.76,2073.03,267.0,553273.1174
2026-03-22 12:13:00,2073.03,2073.11,2072.36,2073.11,569.56,1180521.3162
2026-03-22 12:14:00,2073.11,2073.35,2072.91,2073.02,372.03,771261.0581
2026-03-22 12:15:00,2073.02,2074.24,2072.8,2073.67,604.89,1254291.9387
2026-03-22 12:16:00,2073.67,2074.07,2072.0,2072.25,710.41,1472578.8861
2026-03-22 12:17:00,2072.25,2076.15,2072.25,2074.77,3173.01,6582632.6677
2026-03-22 12:18:00,2074.77,2076.96,2074.65,2075.61,1143.53,2374189.1182
2026-03-22 12:19:00,2075.61,2076.63,2074.7,2076.63,370.5,768989.4958
2026-03-22 12:20:00,2076.63,2077.99,2076.5,2077.99,678.3,1408924.0758
2026-03-22 12:21:00,2077.99,2078.69,2075.27,2075.85,890.97,1850599.2248
2026-03-22 12:22:00,2075.85,2078.99,2075.38,2078.99,375.67,780170.2501
2026-03-22 12:23:00,2078.99,2081.34,2077.89,2080.68,2017.4,4196646.733
2026-03-22 12:24:00,2080.68,2080.85,2078.27,2080.14,1490.46,3099108.4205
2026-03-22 12:25:00,2080.14,2081.2,2079.92,2080.9,731.81,1522562.3971
2026-03-22 12:26:00,2080.9,2082.36,2080.71,2080.81,830.94,1729660.9033
2026-03-22 12:27:00,2080.81,2081.99,2079.5,2081.74,485.1,1009264.264
2026-03-22 12:28:00,2081.74,2087.65,2081.4,2085.02,6798.04,14174484.2696
2026-03-22 12:29:00,2085.02,2085.9,2083.0,2083.78,1439.37,2999628.2749
2026-03-22 12:30:00,2083.78,2084.07,2082.1,2082.76,1204.34,2508426.491
2026-03-22 12:31:00,2082.76,2083.99,2081.12,2082.56,626.23,1304048.3874
2026-03-22 12:32:00,2082.56,2083.6,2081.34,2082.88,263.31,548349.4384
2026-03-22 12:33:00,2082.88,2082.88,2081.7,2082.7,575.6,1198439.1324
2026-03-22 12:34:00,2082.7,2082.96,2081.49,2081.98,268.0,557985.4713
2026-03-22 12:35:00,2081.98,2081.98,2080.58,2081.07,739.02,1537954.9198
2026-03-22 12:36:00,2081.07,2081.3,2080.11,2081.0,304.36,633313.0994
2026-03-22 12:37:00,2081.0,2081.56,2080.6,2080.98,245.1,510083.4565
2026-03-22 12:38:00,2080.98,2081.81,2080.62,2081.81,210.46,437979.2354
2026-03-22 12:39:00,2081.81,2081.88,2080.38,2080.39,289.4,602275.5295
2026-03-22 12:40:00,2080.39,2081.82,2080.0,2081.38,564.79,1175215.9024
2026-03-22 12:41:00,2081.38,2082.16,2080.8,2082.16,294.81,613557.8959
2026-03-22 12:42:00,2082.16,2082.5,2081.9,2081.91,87.86,182942.9838
2026-03-22 12:43:00,2081.91,2082.7,2081.45,2082.44,211.25,439793.9838
2026-03-22 12:44:00,2082.44,2082.44,2081.18,2081.18,260.05,541297.3647
2026-03-22 12:45:00,2081.18,2082.05,2080.8,2081.29,145.71,303300.142
2026-03-22 12:46:00,2081.29,2082.9,2081.08,2082.01,543.12,1130710.5075
2026-03-22 12:47:00,2082.01,2083.4,2081.74,2083.39,148.98,310246.4506
2026-03-22 12:48:00,2083.39,2084.6,2083.39,2083.41,405.11,844164.9025
2026-03-22 12:49:00,2083.41,2084.69,2077.0,2077.71,15315.89,31859511.9336
2026-03-22 12:50:00,2077.71,2080.16,2077.66,2080.16,787.96,1638344.0661
2026-03-22 12:51:00,2080.16,2080.78,2079.0,2079.0,577.65,1201577.7625
2026-03-22 12:52:00,2079.0,2079.38,2077.14,2078.35,1131.5,2351614.0085
2026-03-22 12:53:00,2078.35,2079.98,2078.05,2079.75,402.49,836674.1628
2026-03-22 12:54:00,2079.75,2080.42,2079.0,2080.42,771.11,1603888.3843
2026-03-22 12:55:00,2080.42,2081.84,2080.41,2081.3,1096.28,2281870.406
2026-03-22 12:56:00,2081.3,2081.96,2080.9,2081.84,445.43,927172.6074
2026-03-22 12:57:00,2081.84,2082.25,2081.37,2082.0,223.67,465647.3609
2026-03-22 12:58:00,2082.0,2082.09,2081.52,2082.08,128.35,267196.0833
2026-03-22 12:59:00,2082.08,2082.08,2081.58,2081.65,374.64,779942.509
2026-03-22 13:00:00,2081.65,2082.5,2081.55,2082.37,443.63,923684.309
2026-03-22 13:01:00,2082.37,2085.41,2082.37,2085.06,1809.35,3771468.0223
2026-03-22 13:02:00,2085.06,2089.11,2083.0,2088.0,3807.55,7947073.0672
2026-03-22 13:03:00,2088.0,2092.57,2087.52,2090.11,4717.42,9861265.2038
2026-03-22 13:04:00,2090.11,2091.0,2086.53,2087.2,1422.36,2970624.5796
2026-03-22 13:05:00,2087.2,2087.2,2085.93,2086.36,584.9,1220358.4379
2026-03-22 13:06:00,2086.36,2086.84,2085.86,2086.22,457.13,953709.7699
2026-03-22 13:07:00,2086.22,2087.4,2085.19,2087.07,1614.75,3368957.6284
2026-03-22 13:08:00,2087.07,2088.38,2086.81,2088.01,1246.96,2603279.3354
2026-03-22 13:09:00,2088.01,2088.73,2086.1,2086.1,500.61,1045103.0069
2026-03-22 13:10:00,2086.1,2087.69,2086.1,2086.82,353.35,737414.0133
2026-03-22 13:11:00,2086.82,2088.86,2086.5,2086.5,189.25,395026.1117
2026-03-22 13:12:00,2086.5,2086.57,2085.36,2086.57,261.87,546260.8708
2026-03-22 13:13:00,2086.57,2086.57,2083.8,2084.56,1274.32,2656895.8908
2026-03-22 13:14:00,2084.56,2085.7,2084.52,2085.56,408.54,851771.6713
2026-03-22 13:15:00,2085.56,2085.62,2084.48,2085.18,381.5,795438.7815
2026-03-22 13:16:00,2085.18,2085.57,2084.19,2084.19,275.35,574132.5712
2026-03-22 13:17:00,2084.19,2085.39,2084.05,2085.39,502.29,1047104.7626
2026-03-22 13:18:00,2085.39,2085.9,2084.39,2085.72,552.12,1151175.2438
2026-03-22 13:19:00,2085.72,2086.26,2085.24,2085.95,345.22,720050.2431
2026-03-22 13:20:00,2085.95,2087.84,2085.95,2087.84,197.46,412126.1277
2026-03-22 13:21:00,2087.84,2088.85,2087.0,2087.0,697.77,1456779.4002
2026-03-22 13:22:00,2087.0,2087.94,2085.52,2085.91,1592.87,3324021.5696
2026-03-22 13:23:00,2085.91,2086.45,2083.52,2084.79,510.89,1065135.4261
2026-03-22 13:24:00,2084.79,2084.79,2084.15,2084.4,202.92,422979.0939
2026-03-22 13:25:00,2084.4,2084.4,2084.0,2084.14,177.34,369597.9503
2026-03-22 13:26:00,2084.14,2084.4,2083.1,2084.4,311.25,648498.4226
2026-03-22 13:27:00,2084.4,2085.94,2084.36,2084.65,372.41,776529.282
2026-03-22 13:28:00,2084.65,2085.3,2084.56,2085.3,268.13,558982.2488
2026-03-22 13:29:00,2085.3,2085.7,2084.59,2084.91,266.43,555504.2798
2026-03-22 13:30:00,2084.91,2087.05,2084.9,2086.91,423.87,884245.1048
2026-03-22 13:31:00,2086.91,2086.91,2085.35,2085.35,253.99,529917.8909
2026-03-22 13:32:00,2085.35,2085.35,2083.0,2083.0,310.26,646572.6794
2026-03-22 13:33:00,2083.0,2083.17,2081.05,2081.58,619.14,1288922.2598
2026-03-22 13:34:00,2081.58,2082.22,2080.43,2080.84,650.38,1353471.1001
2026-03-22 13:35:00,2080.84,2081.9,2080.43,2080.65,758.01,1577441.7206
2026-03-22 13:36:00,2080.65,2080.69,2077.0,2077.49,2169.22,4509058.0911
2026-03-22 13:37:00,2077.49,2078.69,2076.38,2078.09,1287.23,2674464.9429
2026-03-22 13:38:00,2078.09,2078.8,2077.13,2078.55,370.1,769077.9142
2026-03-22 13:39:00,2078.55,2079.0,2077.1,2077.87,329.9,685605.5979
2026-03-22 13:40:00,2077.87,2079.0,2077.55,2077.55,384.92,800018.0187
2026-03-22 13:41:00,2077.55,2078.29,2076.96,2077.04,886.5,1841702.1855
2026-03-22 13:42:00,2077.04,2077.18,2071.59,2074.17,7230.78,15000215.5021
2026-03-22 13:43:00,2074.17,2074.81,2072.06,2074.3,1697.92,3520781.6202
2026-03-22 13:44:00,2074.3,2075.85,2074.29,2075.25,626.53,1300081.0122
2026-03-22 13:45:00,2075.25,2075.64,2074.02,2075.64,573.07,1188811.8851
2026-03-22 13:46:00,2075.64,2076.53,2073.64,2074.48,849.44,1762947.8298
2026-03-22 13:47:00,2074.48,2076.33,2074.35,2076.3,193.6,401769.7421
2026-03-22 13:48:00,2076.3,2077.86,2076.3,2076.91,210.24,436663.9751
2026-03-22 13:49:00,2076.91,2077.0,2076.35,2076.67,499.79,1037916.5848
2026-03-22 13:50:00,2076.67,2076.67,2075.79,2076.46,238.92,496051.8849
2026-03-22 13:51:00,2076.46,2077.87,2076.4,2077.31,618.63,1284923.7936
2026-03-22 13:52:00,2077.31,2077.9,2076.51,2077.39,90.31,187590.427
2026-03-22 13:53:00,2077.39,2078.71,2077.23,2078.42,1825.93,3794447.5421
2026-03-22 13:54:00,2078.42,2079.88,2078.0,2079.65,1756.25,3650674.687
2026-03-22 13:55:00,2079.65,2079.76,2079.0,2079.73,264.32,549596.4803
2026-03-22 13:56:00,2079.73,2079.73,2078.7,2078.7,305.45,635148.656
2026-03-22 13:57:00,2078.7,2078.84,2078.09,2078.84,165.39,343754.0095
2026-03-22 13:58:00,2078.84,2080.16,2078.78,2079.22,600.94,1249795.9824
2026-03-22 13:59:00,2079.22,2079.23,2077.45,2077.66,134.92,280394.1823
2026-03-22 14:00:00,2077.66,2079.73,2077.45,2078.82,354.57,737168.3682
2026-03-22 14:01:00,2078.82,2078.82,2074.63,2075.62,2664.09,5529685.2072
2026-03-22 14:02:00,2075.62,2076.5,2075.0,2075.34,802.3,1665337.5005
2026-03-22 14:03:00,2075.34,2075.86,2069.8,2072.05,2772.3,5744004.3717
2026-03-22 14:04:00,2072.05,2073.6,2072.05,2073.59,238.46,494291.4545
2026-03-22 14:05:00,2073.59,2074.06,2072.41,2073.49,218.98,454072.5739
2026-03-22 14:06:00,2073.49,2074.41,2072.5,2073.68,784.17,1625667.3315
2026-03-22 14:07:00,2073.68,2074.76,2073.49,2074.26,110.42,229021.3644
2026-03-22 14:08:00,2074.26,2075.74,2074.26,2074.55,208.25,432119.0201
2026-03-22 14:09:00,2074.55,2076.03,2074.37,2076.0,171.57,356079.7286
2026-03-22 14:10:00,2076.0,2078.53,2076.0,2076.3,502.19,1043205.326
2026-03-22 14:11:00,2076.3,2077.12,2076.06,2076.89,204.48,424602.5517
2026-03-22 14:12:00,2076.89,2077.3,2076.64,2077.03,148.88,309206.2532
2026-03-22 14:13:00,2077.03,2080.0,2077.03,2079.55,361.33,751099.4373
2026-03-22 14:14:00,2079.55,2079.55,2078.06,2078.06,177.3,368529.7616
2026-03-22 14:15:00,2078.06,2078.48,2077.76,2078.37,174.98,363630.0623
2026-03-22 14:16:00,2078.37,2078.37,2077.09,2077.66,135.2,280905.045
2026-03-22 14:17:00,2077.66,2078.61,2077.66,2078.61,117.69,244596.7841
2026-03-22 14:18:00,2078.61,2078.87,2077.62,2077.83,157.23,326729.0297
2026-03-22 14:19:00,2077.83,2077.91,2076.44,2077.03,177.49,368650.0974
2026-03-22 14:20:00,2077.03,2077.04,2076.2,2076.75,28.51,59206.2242
2026-03-22 14:21:00,2076.75,2077.24,2076.36,2077.24,166.79,346360.2189
2026-03-22 14:22:00,2077.24,2081.5,2077.24,2081.01,612.22,1273342.5774
2026-03-22 14:23:00,2081.01,2084.48,2081.0,2082.23,1992.95,4151203.8555
2026-03-22 14:24:00,2082.23,2084.26,2081.8,2082.17,518.49,1079862.6877
2026-03-22 14:25:00,2082.17,2082.52,2076.02,2078.04,1070.44,2225413.7159
2026-03-22 14:26:00,2078.04,2078.5,2078.01,2078.16,203.72,423356.7553
2026-03-22 14:27:00,2078.16,2078.6,2078.05,2078.16,232.75,483713.9227
2026-03-22 14:28:00,2078.16,2079.82,2078.15,2079.08,399.32,830198.9814
2026-03-22 14:29:00,2079.08,2080.0,2079.08,2080.0,255.61,531512.0708
2026-03-22 14:30:00,2080.0,2081.0,2079.9,2080.21,594.81,1237542.6578
2026-03-22 14:31:00,2080.21,2080.79,2080.05,2080.11,283.64,590107.2093
2026-03-22 14:32:00,2080.11,2080.69,2079.52,2080.03,261.86,544721.9643
2026-03-22 14:33:00,2080.03,2080.04,2077.29,2078.31,580.12,1205736.6021
2026-03-22 14:34:00,2078.31,2078.83,2077.99,2078.64,168.67,350580.1468
2026-03-22 14:35:00,2078.64,2079.44,2078.09,2079.2,203.24,422586.6842
2026-03-22 14:36:00,2079.2,2079.75,2079.05,2079.75,237.12,493070.9578
2026-03-22 14:37:00,2079.75,2079.8,2079.17,2079.17,186.73,388330.4428
2026-03-22 14:38:00,2079.17,2084.15,2079.17,2082.99,1192.93,2483666.9671
2026-03-22 14:39:00,2082.99,2083.07,2080.94,2082.33,290.88,605538.1603
2026-03-22 14:40:00,2082.33,2082.56,2081.12,2082.43,170.84,355729.6004
2026-03-22 14:41:00,2082.43,2082.43,2081.64,2081.64,73.12,152229.9601
2026-03-22 14:42:00,2081.64,2082.19,2079.0,2080.14,1396.04,2904657.6245
2026-03-22 14:43:00,2080.14,2081.4,2079.77,2081.4,626.67,1303646.437
2026-03-22 14:44:00,2081.4,2081.4,2080.53,2080.73,481.18,1001333.0168
2026-03-22 14:45:00,2080.73,2080.73,2079.21,2079.3,275.43,572800.2341
2026-03-22 14:46:00,2079.3,2079.44,2078.61,2079.01,204.74,425667.2291
2026-03-22 14:47:00,2079.01,2080.09,2079.0,2079.39,69.28,144068.6607
2026-03-22 14:48:00,2079.39,2080.08,2079.39,2080.08,56.2,116881.0714
2026-03-22 14:49:00,2080.08,2080.17,2076.25,2077.62,337.7,701743.3856
2026-03-22 14:50:00,2077.62,2078.52,2077.43,2078.52,57.99,120486.6626
2026-03-22 14:51:00,2078.52,2078.52,2077.35,2077.64,74.72,155253.6853
2026-03-22 14:52:00,2077.64,2077.64,2075.46,2075.78,373.51,775581.0404
2026-03-22 14:53:00,2075.78,2076.65,2075.17,2076.49,249.84,518666.1772
2026-03-22 14:54:00,2076.49,2076.87,2076.21,2076.76,104.81,217625.1019
2026-03-22 14:55:00,2076.76,2077.58,2076.76,2077.32,171.48,356172.4011
2026-03-22 14:56:00,2077.32,2077.32,2074.47,2076.32,885.06,1837306.6465
2026-03-22 14:57:00,2076.32,2077.66,2076.14,2076.7,272.22,565359.5622
2026-03-22 14:58:00,2076.7,2077.5,2076.7,2077.07,150.96,313571.3469
2026-03-22 14:59:00,2077.07,2077.82,2076.84,2076.98,147.3,306016.2902
2026-03-22 15:00:00,2076.98,2079.74,2076.98,2079.39,563.09,1170183.5636
2026-03-22 15:01:00,2079.39,2080.23,2078.74,2080.09,160.65,334083.6216
2026-03-22 15:02:00,2080.09,2080.56,2078.6,2078.6,169.85,353227.0064
2026-03-22 15:03:00,2078.6,2079.72,2078.6,2079.72,44.42,92356.4911
2026-03-22 15:04:00,2079.72,2080.81,2079.12,2079.12,114.45,238092.8777
2026-03-22 15:05:00,2079.12,2082.72,2078.93,2081.54,1141.12,2374113.7593
2026-03-22 15:06:00,2081.54,2082.6,2080.01,2080.82,368.31,766684.5906
2026-03-22 15:07:00,2080.82,2081.82,2080.82,2081.8,226.13,470678.6916
2026-03-22 15:08:00,2081.8,2081.8,2080.33,2081.11,83.5,173774.1465
2026-03-22 15:09:00,2081.11,2081.11,2079.4,2079.98,275.24,572600.3189
2026-03-22 15:10:00,2079.98,2081.13,2079.68,2081.09,215.65,448674.2287
2026-03-22 15:11:00,2081.09,2081.27,2080.47,2081.2,104.3,217050.1789
2026-03-22 15:12:00,2081.2,2081.45,2080.65,2081.44,203.33,423137.9359
2026-03-22 15:13:00,2081.44,2081.89,2081.4,2081.41,110.41,229836.7505
2026-03-22 15:14:00,2081.41,2082.31,2081.15,2081.41,357.96,745200.3867
2026-03-22 15:15:00,2081.41,2083.94,2081.01,2081.17,606.38,1262959.21
2026-03-22 15:16:00,2081.17,2081.98,2081.0,2081.82,116.01,241482.6282
2026-03-22 15:17:00,2081.82,2081.82,2078.22,2079.01,303.6,631371.027
2026-03-22 15:18:00,2079.01,2079.65,2078.8,2079.64,287.53,597887.5749
2026-03-22 15:19:00,2079.64,2080.39,2079.64,2080.2,112.82,234663.2752
2026-03-22 15:20:00,2080.2,2081.98,2080.2,2080.8,316.47,658613.368
2026-03-22 15:21:00,2080.8,2080.81,2078.11,2078.78,222.99,463601.089
2026-03-22 15:22:00,2078.78,2078.79,2076.03,2076.88,414.1,860105.2745
2026-03-22 15:23:00,2076.88,2078.44,2076.75,2078.16,235.27,488817.709
2026-03-22 15:24:00,2078.16,2078.37,2077.53,2077.9,165.77,344455.2781
2026-03-22 15:25:00,2077.9,2078.7,2077.71,2078.21,216.7,450385.2329
2026-03-22 15:26:00,2078.21,2078.6,2076.99,2077.68,603.42,1253700.3371
2026-03-22 15:27:00,2077.68,2078.21,2076.89,2078.09,384.01,797711.7085
2026-03-22 15:28:00,2078.09,2079.83,2078.08,2078.9,141.74,294677.0461
2026-03-22 15:29:00,2078.9,2079.39,2078.81,2078.82,74.25,154375.7612
2026-03-22 15:30:00,2078.82,2079.49,2078.0,2078.2,60.57,125891.4407
2026-03-22 15:31:00,2078.2,2078.2,2077.67,2077.91,70.02,145486.8567
