timestamp,open,high,low,close,volume,turnover
2026-03-22 15:32:00,2077.91,2079.26,2077.78,2079.2,86.12,179033.9848
2026-03-22 15:33:00,2079.2,2079.21,2078.51,2078.83,105.74,219806.5166
2026-03-22 15:34:00,2078.83,2078.83,2077.53,2078.15,185.43,385329.4403
2026-03-22 15:35:00,2078.15,2078.15,2076.99,2077.43,197.22,409700.3428
2026-03-22 15:36:00,2077.43,2077.76,2076.34,2077.12,641.2,1331706.0203
2026-03-22 15:37:00,2077.12,2077.45,2075.09,2075.85,727.65,1510345.6967
2026-03-22 15:38:00,2075.85,2076.6,2074.6,2076.39,373.27,774776.3362
2026-03-22 15:39:00,2076.39,2076.7,2075.68,2076.3,216.34,449152.431
2026-03-22 15:40:00,2076.3,2076.3,2074.8,2075.86,525.0,1089676.4361
2026-03-22 15:41:00,2075.86,2075.86,2075.32,2075.42,133.36,276789.863
2026-03-22 15:42:00,2075.42,2076.81,2075.23,2076.23,597.69,1240923.6177
2026-03-22 15:43:00,2076.23,2077.45,2076.23,2077.28,540.09,1121718.979
2026-03-22 15:44:00,2077.28,2079.69,2077.04,2079.49,1087.18,2260005.9123
2026-03-22 15:45:00,2079.49,2079.49,2078.58,2078.63,125.08,260050.0064
2026-03-22 15:46:00,2078.63,2078.63,2077.75,2077.76,43.66,90732.9271
2026-03-22 15:47:00,2077.76,2078.68,2077.71,2078.49,52.93,109980.8517
2026-03-22 15:48:00,2078.49,2078.49,2077.48,2077.48,19.44,40398.4576
2026-03-22 15:49:00,2077.48,2080.4,2077.35,2080.4,387.13,804861.9686
2026-03-22 15:50:00,2080.4,2082.43,2080.33,2081.36,575.98,1199027.672
2026-03-22 15:51:00,2081.36,2082.38,2081.04,2081.2,277.81,578258.0991
2026-03-22 15:52:00,2081.2,2081.2,2079.01,2080.3,1348.5,2805314.0495
2026-03-22 15:53:00,2080.3,2080.95,2079.96,2080.08,751.98,1564563.0283
2026-03-22 15:54:00,2080.08,2081.54,2080.07,2080.61,709.55,1476449.675
2026-03-22 15:55:00,2080.61,2080.61,2080.28,2080.38,46.87,97506.6503
2026-03-22 15:56:00,2080.38,2081.22,2080.2,2081.19,32.62,67871.2372
2026-03-22 15:57:00,2081.19,2081.19,2079.93,2080.15,263.76,548730.4314
2026-03-22 15:58:00,2080.15,2081.15,2080.13,2081.14,662.24,1377862.6677
2026-03-22 15:59:00,2081.14,2082.13,2081.11,2082.01,260.25,541751.519
2026-03-22 16:00:00,2082.01,2082.69,2080.69,2080.69,506.2,1053891.0049
2026-03-22 16:01:00,2080.69,2080.69,2079.74,2079.81,116.3,241907.9306
2026-03-22 16:02:00,2079.81,2080.5,2079.21,2080.5,159.25,331202.8923
2026-03-22 16:03:00,2080.5,2082.61,2080.38,2082.61,182.04,378992.8933
2026-03-22 16:04:00,2082.61,2083.8,2081.44,2081.63,329.44,686202.5226
2026-03-22 16:05:00,2081.63,2082.19,2080.86,2082.15,124.94,260074.5514
2026-03-22 16:06:00,2082.15,2082.52,2081.38,2082.52,537.73,1119590.4453
2026-03-22 16:07:00,2082.52,2082.55,2080.42,2080.42,241.04,501753.1892
2026-03-22 16:08:00,2080.42,2081.9,2080.26,2081.75,197.59,411268.5928
2026-03-22 16:09:00,2081.75,2081.76,2079.61,2079.76,132.96,276600.2924
2026-03-22 16:10:00,2079.76,2080.59,2079.58,2080.23,62.87,130774.7211
2026-03-22 16:11:00,2080.23,2080.77,2079.58,2080.41,74.05,154054.663
2026-03-22 16:12:00,2080.41,2081.99,2080.35,2081.99,179.4,373282.0384
2026-03-22 16:13:00,2081.99,2082.22,2080.0,2080.62,324.48,675184.3606
2026-03-22 16:14:00,2080.62,2080.75,2080.36,2080.74,32.61,67841.9721
2026-03-22 16:15:00,2080.74,2081.49,2080.1,2080.1,197.17,410317.4058
2026-03-22 16:16:00,2080.1,2081.52,2078.8,2081.52,228.63,475657.3385
2026-03-22 16:17:00,2081.52,2082.58,2081.02,2081.28,390.51,812878.2735
2026-03-22 16:18:00,2081.28,2082.81,2081.28,2082.01,198.84,414110.761
2026-03-22 16:19:00,2082.01,2082.01,2081.19,2081.21,66.71,138849.1044
2026-03-22 16:20:00,2081.21,2081.49,2079.29,2079.87,94.74,197068.283
2026-03-22 16:21:00,2079.87,2080.69,2079.0,2080.47,71.75,149239.7889
2026-03-22 16:22:00,2080.47,2080.69,2079.82,2079.82,96.36,200476.168
2026-03-22 16:23:00,2079.82,2080.81,2079.81,2080.79,20.54,42728.6093
2026-03-22 16:24:00,2080.79,2080.8,2079.81,2079.81,38.37,79823.9233
2026-03-22 16:25:00,2079.81,2079.81,2077.78,2078.65,264.02,548692.7567
2026-03-22 16:26:00,2078.65,2079.09,2078.12,2078.32,91.01,189174.6019
2026-03-22 16:27:00,2078.32,2079.0,2077.5,2078.42,240.48,499734.7292
2026-03-22 16:28:00,2078.42,2078.69,2078.15,2078.16,360.54,749349.0998
2026-03-22 16:29:00,2078.16,2078.22,2077.84,2077.92,204.39,424729.2181
2026-03-22 16:30:00,2077.92,2078.15,2076.79,2078.13,415.03,862185.4753
2026-03-22 16:31:00,2078.13,2078.55,2078.13,2078.52,96.5,200554.4456
2026-03-22 16:32:00,2078.52,2080.19,2078.52,2079.88,339.31,705655.4387
2026-03-22 16:33:00,2079.88,2081.0,2079.87,2080.36,89.2,185598.9642
2026-03-22 16:34:00,2080.36,2080.52,2079.4,2079.4,88.6,184288.5317
2026-03-22 16:35:00,2079.4,2080.73,2078.99,2080.64,61.77,128469.2834
2026-03-22 16:36:00,2080.64,2081.01,2080.1,2080.48,197.72,411360.4498
2026-03-22 16:37:00,2080.48,2081.1,2080.48,2080.54,95.96,199688.7425
2026-03-22 16:38:00,2080.54,2080.8,2080.06,2080.06,44.78,93165.3707
2026-03-22 16:39:00,2080.06,2080.06,2079.01,2079.3,139.26,289594.6755
2026-03-22 16:40:00,2079.3,2079.32,2078.92,2079.16,19.01,39524.1263
2026-03-22 16:41:00,2079.16,2079.49,2076.78,2076.78,1041.25,2163980.6969
2026-03-22 16:42:00,2076.78,2079.27,2076.34,2079.17,469.72,975941.8785
2026-03-22 16:43:00,2079.17,2079.45,2078.39,2078.94,59.54,123789.7601
2026-03-22 16:44:00,2078.94,2078.94,2078.93,2078.94,63.55,132116.1038
2026-03-22 16:45:00,2078.94,2079.7,2078.94,2078.95,62.42,129789.9534
2026-03-22 16:46:00,2078.95,2080.3,2078.95,2080.3,43.32,90084.5031
2026-03-22 16:47:00,2080.3,2081.68,2080.21,2080.44,214.59,446595.2289
2026-03-22 16:48:00,2080.44,2080.9,2080.35,2080.89,32.74,68119.8581
2026-03-22 16:49:00,2080.89,2081.53,2080.82,2081.53,192.66,400922.471
2026-03-22 16:50:00,2081.53,2082.02,2081.03,2082.01,60.31,125545.0113
2026-03-22 16:51:00,2082.01,2082.11,2080.94,2081.31,171.63,357259.9649
2026-03-22 16:52:00,2081.31,2081.55,2080.7,2080.87,47.42,98686.554
2026-03-22 16:53:00,2080.87,2082.02,2080.87,2081.79,81.32,169282.5839
2026-03-22 16:54:00,2081.79,2082.25,2081.41,2081.41,74.37,154842.0392
2026-03-22 16:55:00,2081.41,2081.64,2080.9,2081.6,128.26,266949.3216
2026-03-22 16:56:00,2081.6,2081.61,2081.3,2081.59,33.21,69122.3049
2026-03-22 16:57:00,2081.59,2082.07,2081.58,2082.07,38.02,79151.0881
2026-03-22 16:58:00,2082.07,2082.5,2081.45,2081.74,294.41,612953.4706
2026-03-22 16:59:00,2081.74,2082.21,2081.01,2081.01,188.22,391846.1105
2026-03-22 17:00:00,2081.01,2081.37,2079.77,2079.77,576.57,1199466.1653
2026-03-22 17:01:00,2079.77,2080.27,2078.88,2080.16,112.84,234637.8702
2026-03-22 17:02:00,2080.16,2081.38,2080.16,2081.04,95.61,198925.9265
2026-03-22 17:03:00,2081.04,2081.73,2081.04,2081.2,46.75,97307.6958
2026-03-22 17:04:00,2081.2,2081.64,2080.79,2081.0,62.63,130346.3724
2026-03-22 17:05:00,2081.0,2081.26,2080.21,2080.9,84.75,176332.2131
2026-03-22 17:06:00,2080.9,2080.92,2080.9,2080.92,20.68,43033.2929
2026-03-22 17:07:00,2080.92,2081.8,2080.91,2081.74,58.07,120867.59
2026-03-22 17:08:00,2081.74,2082.09,2081.74,2081.74,56.71,118061.9423
2026-03-22 17:09:00,2081.74,2081.91,2081.01,2081.91,144.06,299861.4493
2026-03-22 17:10:00,2081.91,2082.3,2081.28,2081.28,122.72,255495.531
2026-03-22 17:11:00,2081.28,2081.29,2081.0,2081.01,48.26,100434.0874
2026-03-22 17:12:00,2081.01,2082.66,2081.0,2081.7,539.03,1122162.8719
2026-03-22 17:13:00,2081.7,2082.56,2081.7,2082.3,109.54,228083.4608
2026-03-22 17:14:00,2082.3,2082.31,2081.96,2082.03,174.99,364343.6334
2026-03-22 17:15:00,2082.03,2082.34,2081.31,2081.64,172.71,359589.6454
2026-03-22 17:16:00,2081.64,2082.15,2080.74,2081.49,84.64,176181.9016
2026-03-22 17:17:00,2081.49,2081.81,2080.21,2080.21,122.91,255804.0602
2026-03-22 17:18:00,2080.21,2080.59,2080.2,2080.59,33.52,69731.9552
2026-03-22 17:19:00,2080.59,2081.5,2080.58,2081.5,67.79,141068.9386
2026-03-22 17:20:00,2081.5,2081.96,2081.46,2081.87,85.39,177763.7739
2026-03-22 17:21:00,2081.87,2083.62,2081.66,2082.67,403.53,840484.698
2026-03-22 17:22:00,2082.67,2082.94,2081.75,2081.75,220.71,459642.3295
2026-03-22 17:23:00,2081.75,2082.99,2080.58,2081.07,261.97,545340.8366
2026-03-22 17:24:00,2081.07,2081.87,2080.58,2080.58,95.66,199097.4689
2026-03-22 17:25:00,2080.58,2080.65,2079.48,2080.51,92.74,192906.9813
2026-03-22 17:26:00,2080.51,2081.86,2080.51,2081.86,52.47,109193.2123
2026-03-22 17:27:00,2081.86,2082.77,2081.86,2082.28,104.9,218458.2309
2026-03-22 17:28:00,2082.28,2082.82,2081.64,2081.72,61.28,127597.259
2026-03-22 17:29:00,2081.72,2081.72,2080.71,2081.39,41.82,87036.748
2026-03-22 17:30:00,2081.39,2081.69,2081.0,2081.13,30.41,63292.339
2026-03-22 17:31:00,2081.13,2081.64,2080.2,2081.55,93.81,195210.2773
2026-03-22 17:32:00,2081.55,2082.62,2081.55,2082.2,47.32,98534.8941
2026-03-22 17:33:00,2082.2,2082.65,2081.9,2081.9,63.0,131179.3363
2026-03-22 17:34:00,2081.9,2082.07,2081.34,2081.61,39.21,81619.5332
2026-03-22 17:35:00,2081.61,2081.65,2081.0,2081.26,16.11,33530.8899
2026-03-22 17:36:00,2081.26,2081.26,2080.0,2080.28,44.44,92472.7501
2026-03-22 17:37:00,2080.28,2080.62,2078.58,2079.17,288.86,600598.5991
2026-03-22 17:38:00,2079.17,2079.79,2077.7,2078.08,222.78,463040.7104
2026-03-22 17:39:00,2078.08,2079.33,2077.21,2077.52,207.0,430123.9031
2026-03-22 17:40:00,2077.52,2077.53,2076.2,2076.48,466.57,969005.636
2026-03-22 17:41:00,2076.48,2077.65,2076.05,2077.65,158.13,328395.6121
2026-03-22 17:42:00,2077.65,2078.2,2077.49,2078.09,78.28,162658.4808
2026-03-22 17:43:00,2078.09,2078.28,2077.56,2077.78,66.24,137642.9805
2026-03-22 17:44:00,2077.78,2078.14,2077.34,2077.44,57.39,119242.5765
2026-03-22 17:45:00,2077.44,2078.18,2077.44,2078.0,129.77,269651.4884
2026-03-22 17:46:00,2078.0,2079.66,2077.71,2077.93,162.21,337162.1315
2026-03-22 17:47:00,2077.93,2078.24,2077.56,2077.92,86.57,179880.731
2026-03-22 17:48:00,2077.92,2078.4,2077.78,2078.29,167.16,347363.6644
2026-03-22 17:49:00,2078.29,2078.29,2077.61,2077.72,101.72,211349.7427
2026-03-22 17:50:00,2077.72,2079.21,2077.65,2079.21,73.95,153719.4711
2026-03-22 17:51:00,2079.21,2080.75,2078.84,2079.44,1396.32,2904184.4211
2026-03-22 17:52:00,2079.44,2079.44,2078.93,2079.25,155.5,323313.7594
2026-03-22 17:53:00,2079.25,2079.25,2078.7,2078.99,93.56,194502.4176
2026-03-22 17:54:00,2078.99,2079.7,2078.98,2079.7,31.31,65103.2054
2026-03-22 17:55:00,2079.7,2080.42,2079.7,2080.02,127.77,265776.5235
2026-03-22 17:56:00,2080.02,2080.36,2080.01,2080.12,106.26,221044.921
2026-03-22 17:57:00,2080.12,2080.23,2079.71,2080.07,84.41,175577.68
2026-03-22 17:58:00,2080.07,2080.49,2079.96,2079.96,41.78,86914.142
2026-03-22 17:59:00,2079.96,2079.97,2078.58,2078.58,66.2,137632.7752
2026-03-22 18:00:00,2078.58,2078.58,2076.58,2076.96,515.9,1071618.4982
2026-03-22 18:01:00,2076.96,2076.96,2074.45,2074.97,681.88,1415469.6503
2026-03-22 18:02:00,2074.97,2075.66,2074.3,2075.4,187.03,388045.8618
2026-03-22 18:03:00,2075.4,2076.62,2075.18,2076.49,229.0,475391.5416
2026-03-22 18:04:00,2076.49,2076.49,2075.56,2076.07,227.06,471378.9456
2026-03-22 18:05:00,2076.07,2076.93,2075.85,2076.93,56.6,117518.3809
2026-03-22 18:06:00,2076.93,2077.15,2076.75,2077.14,34.75,72174.8376
2026-03-22 18:07:00,2077.14,2077.85,2076.68,2077.65,72.0,149563.474
2026-03-22 18:08:00,2077.65,2078.51,2077.62,2077.63,83.88,174309.7686
2026-03-22 18:09:00,2077.63,2078.44,2077.35,2078.44,65.82,136765.3671
2026-03-22 18:10:00,2078.44,2079.1,2078.43,2079.09,42.49,88328.3144
2026-03-22 18:11:00,2079.09,2079.46,2078.95,2079.46,127.77,265651.1629
2026-03-22 18:12:00,2079.46,2079.46,2078.57,2078.61,70.86,147302.9759
2026-03-22 18:13:00,2078.61,2079.24,2078.61,2079.03,76.71,159488.8461
2026-03-22 18:14:00,2079.03,2079.16,2078.6,2079.14,142.33,295887.4015
2026-03-22 18:15:00,2079.14,2079.22,2078.26,2078.3,52.66,109478.8242
2026-03-22 18:16:00,2078.3,2078.31,2077.27,2077.56,250.2,519847.1448
2026-03-22 18:17:00,2077.56,2077.93,2076.79,2077.0,177.2,368052.4117
2026-03-22 18:18:00,2077.0,2078.7,2076.99,2077.81,224.83,467080.0846
2026-03-22 18:19:00,2077.81,2077.99,2077.56,2077.75,117.98,245134.9632
2026-03-22 18:20:00,2077.75,2078.48,2077.75,2077.92,85.14,176924.5082
2026-03-22 18:21:00,2077.92,2077.92,2076.81,2076.81,166.22,345284.4955
2026-03-22 18:22:00,2076.81,2076.81,2076.03,2076.32,104.87,217742.3618
2026-03-22 18:23:00,2076.32,2077.3,2076.32,2076.94,445.79,925869.9136
2026-03-22 18:24:00,2076.94,2077.4,2076.62,2076.62,142.65,296316.4338
2026-03-22 18:25:00,2076.62,2076.81,2075.69,2076.81,269.87,560345.4306
2026-03-22 18:26:00,2076.81,2077.46,2076.68,2077.41,170.41,353942.3814
2026-03-22 18:27:00,2077.41,2077.43,2076.9,2076.91,45.73,94990.607
2026-03-22 18:28:00,2076.91,2077.88,2076.91,2077.2,161.08,334645.729
2026-03-22 18:29:00,2077.2,2077.49,2077.12,2077.49,48.82,101408.725
2026-03-22 18:30:00,2077.49,2079.12,2077.01,2079.11,250.03,519571.2254
2026-03-22 18:31:00,2079.11,2079.15,2077.68,2077.68,96.68,200968.0418
2026-03-22 18:32:00,2077.68,2077.68,2075.81,2076.16,78.97,163988.5431
2026-03-22 18:33:00,2076.16,2076.16,2072.24,2073.02,1323.87,2745736.0106
2026-03-22 18:34:00,2073.02,2074.08,2067.3,2068.14,3175.32,6570242.3986
2026-03-22 18:35:00,2068.14,2070.65,2066.0,2069.33,3315.32,6857557.2766
2026-03-22 18:36:00,2069.33,2069.33,2053.67,2062.46,26166.16,53888481.5067
2026-03-22 18:37:00,2062.46,2064.24,2061.31,2063.13,6019.8,12416273.6786
2026-03-22 18:38:00,2063.13,2065.82,2062.34,2064.07,3398.09,7014225.4577
2026-03-22 18:39:00,2064.07,2065.7,2063.62,2063.77,1103.41,2278326.7898
2026-03-22 18:40:00,2063.77,2064.98,2062.9,2064.29,895.32,1847522.928
2026-03-22 18:41:00,2064.29,2065.0,2063.73,2064.79,667.67,1378309.4232
2026-03-22 18:42:00,2064.79,2065.98,2064.78,2065.59,769.58,1589544.3728
2026-03-22 18:43:00,2065.59,2065.99,2064.83,2065.31,232.53,480275.8832
2026-03-22 18:44:00,2065.31,2065.52,2063.99,2064.11,552.12,1140044.1894
2026-03-22 18:45:00,2064.11,2064.75,2063.24,2064.41,157.95,325993.4632
2026-03-22 18:46:00,2064.41,2067.91,2064.1,2067.23,2096.78,4333848.8383
2026-03-22 18:47:00,2067.23,2067.95,2066.7,2067.16,367.38,759524.2404
2026-03-22 18:48:00,2067.16,2068.44,2066.89,2068.28,138.28,285904.7707
2026-03-22 18:49:00,2068.28,2068.57,2067.92,2068.39,375.12,775845.381
2026-03-22 18:50:00,2068.39,2069.4,2068.18,2069.4,372.18,769960.318
2026-03-22 18:51:00,2069.4,2070.41,2066.9,2069.24,1901.14,3931456.1588
2026-03-22 18:52:00,2069.24,2070.18,2069.24,2069.44,185.1,383114.9734
2026-03-22 18:53:00,2069.44,2069.8,2069.2,2069.2,158.13,327260.8632
2026-03-22 18:54:00,2069.2,2069.2,2068.0,2068.28,99.05,204913.4992
2026-03-22 18:55:00,2068.28,2068.29,2067.68,2068.28,154.26,319012.5071
2026-03-22 18:56:00,2068.28,2068.74,2067.83,2067.88,192.33,397812.4095
2026-03-22 18:57:00,2067.88,2068.18,2067.32,2068.18,327.68,677501.2316
2026-03-22 18:58:00,2068.18,2069.06,2068.17,2069.06,86.37,178648.6649
2026-03-22 18:59:00,2069.06,2071.7,2068.85,2070.85,674.93,1397474.6068
2026-03-22 19:00:00,2070.85,2071.7,2070.0,2070.29,328.25,679774.6781
2026-03-22 19:01:00,2070.29,2070.6,2068.93,2068.95,158.33,327747.0959
2026-03-22 19:02:00,2068.95,2069.18,2067.17,2068.15,588.51,1217156.3198
2026-03-22 19:03:00,2068.15,2068.65,2064.12,2064.43,1022.61,2112511.2241
2026-03-22 19:04:00,2064.43,2064.43,2059.8,2062.81,1988.23,4099732.6415
2026-03-22 19:05:00,2062.81,2065.74,2062.44,2065.29,1008.87,2082641.8983
2026-03-22 19:06:00,2065.29,2065.3,2064.63,2065.18,161.89,334293.2858
2026-03-22 19:07:00,2065.18,2065.18,2064.1,2064.97,97.44,201174.4211
2026-03-22 19:08:00,2064.97,2064.97,2063.2,2063.66,423.38,873889.6779
2026-03-22 19:09:00,2063.66,2065.19,2063.66,2064.81,105.48,217784.8525
2026-03-22 19:10:00,2064.81,2065.78,2063.67,2063.67,209.59,432858.229
2026-03-22 19:11:00,2063.67,2064.14,2063.0,2063.11,436.05,899770.7302
2026-03-22 19:12:00,2063.11,2063.77,2060.11,2061.17,4512.92,9310730.8742
2026-03-22 19:13:00,2061.17,2062.84,2060.35,2062.21,1413.22,2913366.2174
2026-03-22 19:14:00,2062.21,2062.89,2058.09,2059.98,2047.08,4216761.6275
2026-03-22 19:15:00,2059.98,2062.17,2059.97,2062.1,193.14,398095.2078
2026-03-22 19:16:00,2062.1,2062.42,2060.27,2060.27,326.03,672265.2819
2026-03-22 19:17:00,2060.27,2061.59,2059.68,2060.99,777.95,1603271.8973
2026-03-22 19:18:00,2060.99,2061.5,2057.2,2058.58,1126.04,2318866.6032
2026-03-22 19:19:00,2058.58,2060.74,2058.16,2060.65,337.56,695345.9825
2026-03-22 19:20:00,2060.65,2061.16,2059.72,2060.55,190.81,393122.2859
2026-03-22 19:21:00,2060.55,2061.95,2059.0,2061.68,825.39,1700899.2442
2026-03-22 19:22:00,2061.68,2061.68,2057.79,2058.71,922.5,1899831.9675
2026-03-22 19:23:00,2058.71,2060.8,2058.71,2060.79,120.2,247585.9821
2026-03-22 19:24:00,2060.79,2061.5,2060.59,2060.99,378.57,780296.1311
2026-03-22 19:25:00,2060.99,2061.35,2059.6,2060.09,335.06,690221.3102
2026-03-22 19:26:00,2060.09,2060.66,2060.04,2060.04,47.19,97223.6892
2026-03-22 19:27:00,2060.04,2060.46,2059.82,2060.0,280.86,578608.6835
2026-03-22 19:28:00,2060.0,2061.5,2060.0,2060.29,164.92,339851.2604
2026-03-22 19:29:00,2060.29,2060.64,2058.24,2058.26,446.16,918942.8065
2026-03-22 19:30:00,2058.26,2059.1,2056.4,2058.04,1388.53,2857230.3979
2026-03-22 19:31:00,2058.04,2058.04,2055.21,2055.28,902.54,1855729.9747
2026-03-22 19:32:00,2055.28,2055.3,2051.94,2053.89,5103.21,10480259.6703
2026-03-22 19:33:00,2053.89,2055.29,2053.89,2054.81,572.25,1175805.9007
2026-03-22 19:34:00,2054.81,2059.36,2054.33,2059.36,1194.07,2455669.0538
2026-03-22 19:35:00,2059.36,2063.4,2059.24,2062.7,1911.47,3940512.4849
2026-03-22 19:36:00,2062.7,2063.1,2061.8,2062.4,354.82,731822.3739
2026-03-22 19:37:00,2062.4,2063.0,2062.4,2062.78,115.41,238072.4688
2026-03-22 19:38:00,2062.78,2063.19,2062.63,2063.18,348.95,719841.03
2026-03-22 19:39:00,2063.18,2065.0,2063.18,2065.0,752.95,1554545.5008
2026-03-22 19:40:00,2065.0,2066.6,2064.3,2066.4,427.75,883528.5588
2026-03-22 19:41:00,2066.4,2066.4,2064.22,2064.47,289.34,597633.6623
2026-03-22 19:42:00,2064.47,2064.48,2063.75,2064.05,114.79,236949.2739
2026-03-22 19:43:00,2064.05,2064.31,2064.04,2064.31,6.19,12776.7539
